temperature,humidity,precipitation,flood,risk_level,month,is_monsoon_season,year,season,precip_3day_sum,precip_7day_sum,precip_3day_avg,precip_7day_avg,precip_max_3day,precip_max_7day,precip_lag1,precip_lag2,rain_streak,humidity_3day_avg,humidity_lag1,temp_range,heat_index,elevation,temp_humidity_interaction,humidity_precip_interaction,monsoon_precip_interaction,saturation_risk,latitude,longitude,station
29.599999999999998,72.0,0.0,0,0,5,0,2022,dry,9.899999999999999,88.30000000000001,3.2999999999999994,12.614285714285716,9.2,62.8,9.2,0.7,0,75.66666666666667,84.0,6.399999999999999,34.52896775996457,42,21.311999999999998,0.0,0.0,0,14.645072,121.044282,Science Garden
30.05,67.0,0.05,0,0,5,0,2022,dry,9.25,78.35000000000001,3.0833333333333335,11.192857142857145,9.2,62.8,0.0,9.2,0,74.33333333333333,72.0,8.899999999999999,34.445408342435606,42,20.1335,3.268940999351944,0.0,0,14.645072,121.044282,Science Garden
28.8,76.0,19.2,1,0,5,0,2022,dry,19.25,97.55000000000001,6.416666666666667,13.935714285714287,19.2,62.8,0.05,0.0,1,71.66666666666667,67.0,6.0,33.39624172419558,42,21.888,228.4318779349441,0.0,0,14.645072,121.044282,Science Garden
27.45,92.0,7.1,0,0,6,1,2022,wet,26.35,99.05000000000001,8.783333333333333,14.150000000000002,19.2,62.8,19.2,0.05,2,78.33333333333333,76.0,6.100000000000001,32.32769652861619,42,25.254,192.45149367441218,7.1,0,14.645072,121.044282,Science Garden
30.049999999999997,73.0,0.0,0,0,6,1,2022,wet,26.299999999999997,36.250000000000014,8.766666666666666,5.178571428571431,19.2,19.2,7.1,19.2,0,80.33333333333333,92.0,6.699999999999999,35.913354537215554,42,21.936499999999995,0.0,0.0,0,14.645072,121.044282,Science Garden
30.3,69.0,0.0,0,0,6,1,2022,wet,7.1,35.55000000000001,2.3666666666666667,5.07857142857143,7.1,19.2,0.0,7.1,0,78.0,73.0,8.600000000000001,35.52292048585787,42,20.907000000000004,0.0,0.0,0,14.645072,121.044282,Science Garden
29.450000000000003,73.0,0.05,0,0,6,1,2022,wet,0.05,26.400000000000013,0.016666666666666666,3.771428571428573,0.05,19.2,0.0,0.0,0,71.66666666666667,69.0,8.500000000000004,34.38367811241561,42,21.498500000000003,3.561681984368536,0.05,0,14.645072,121.044282,Science Garden
30.35,66.0,0.0,0,0,6,1,2022,wet,0.05,26.400000000000013,0.016666666666666666,3.771428571428573,0.05,19.2,0.05,0.0,0,69.33333333333333,73.0,7.700000000000003,34.893389077296064,42,20.031000000000002,0.0,0.0,0,14.645072,121.044282,Science Garden
30.25,70.0,0.0,0,0,6,1,2022,wet,0.05,26.350000000000012,0.016666666666666666,3.764285714285716,0.05,19.2,0.0,0.05,0,69.66666666666667,66.0,6.700000000000003,35.654753982180466,42,21.175,0.0,0.0,0,14.645072,121.044282,Science Garden
29.8,73.0,15.0,1,0,6,1,2022,wet,15.0,22.150000000000013,5.0,3.164285714285716,15.0,15.0,0.0,0.0,1,69.66666666666667,70.0,6.800000000000004,35.26460912211558,42,21.754,202.39897672350403,15.0,0,14.645072,121.044282,Science Garden
28.700000000000003,80.0,2.0,0,0,6,1,2022,wet,17.0,17.050000000000015,5.666666666666667,2.4357142857142877,15.0,15.0,15.0,0.0,2,74.33333333333333,73.0,7.0000000000000036,33.91890756231779,42,22.96,87.88898309344879,2.0,0,14.645072,121.044282,Science Garden
30.0,73.0,0.0,0,0,6,1,2022,wet,17.0,17.050000000000015,5.666666666666667,2.4357142857142877,15.0,15.0,2.0,15.0,0,75.33333333333333,80.0,7.200000000000003,35.78230485555544,42,21.9,0.0,0.0,0,14.645072,121.044282,Science Garden
30.400000000000002,67.0,0.0,0,0,6,1,2022,wet,2.0,17.050000000000015,0.6666666666666666,2.4357142857142877,2.0,15.0,0.0,2.0,0,73.33333333333333,73.0,9.600000000000001,35.257415019875666,42,20.368000000000002,0.0,0.0,0,14.645072,121.044282,Science Garden
29.65,75.0,0.05,0,0,6,1,2022,wet,0.05,17.050000000000015,0.016666666666666666,2.4357142857142877,0.05,15.0,0.0,0.0,0,71.66666666666667,67.0,6.299999999999997,35.35741725847121,42,22.2375,3.6592623127074,0.05,0,14.645072,121.044282,Science Garden
29.5,76.0,0.05,0,0,6,1,2022,wet,0.1,17.100000000000016,0.03333333333333333,2.4428571428571453,0.05,15.0,0.05,0.0,0,72.66666666666667,75.0,6.599999999999998,35.197205917055406,42,22.42,3.708052476876832,0.05,0,14.645072,121.044282,Science Garden
29.9,71.0,9.0,0,0,6,1,2022,wet,9.1,26.100000000000016,3.033333333333333,3.728571428571431,9.0,15.0,0.05,0.05,1,74.0,76.0,9.799999999999997,35.033721719937866,42,21.229,163.48354160257725,9.0,0,14.645072,121.044282,Science Garden
28.9,77.0,10.8,1,0,6,1,2022,wet,19.85,21.900000000000013,6.616666666666667,3.1285714285714303,10.8,10.8,9.0,0.05,2,74.66666666666667,71.0,8.799999999999997,33.84550669876464,42,22.252999999999997,190.04366392331468,10.8,0,14.645072,121.044282,Science Garden
29.25,78.0,3.0,1,1,6,1,2022,wet,22.799999999999997,22.900000000000013,7.599999999999999,3.271428571428573,10.8,10.8,10.8,9.0,3,75.33333333333333,77.0,7.099999999999998,34.98558274940284,42,22.815,108.13096016735146,3.0,0,14.645072,121.044282,Science Garden
29.5,73.0,21.0,1,1,6,1,2022,wet,34.8,43.90000000000001,11.6,6.271428571428573,21.0,21.0,3.0,10.8,4,76.0,78.0,9.0,34.50757450155546,42,21.535,225.64609909515707,21.0,0,14.645072,121.044282,Science Garden
30.5,69.0,0.0,0,0,6,1,2022,wet,23.999999999999996,43.90000000000001,7.999999999999999,6.271428571428573,21.0,21.0,21.0,3.0,0,73.33333333333333,73.0,9.0,36.01827057577775,42,21.045,0.0,0.0,0,14.645072,121.044282,Science Garden
28.5,79.0,0.05,0,0,6,1,2022,wet,21.049999999999997,43.90000000000001,7.016666666666666,6.271428571428573,21.0,21.0,0.0,21.0,0,73.66666666666667,69.0,7.799999999999997,33.20079605755559,42,22.515,3.854422969385128,0.05,0,14.645072,121.044282,Science Garden
29.0,84.0,4.2,0,0,6,1,2022,wet,4.2499999999999964,48.05000000000001,1.4166666666666654,6.864285714285716,4.2,21.0,0.05,0.0,1,77.33333333333333,79.0,8.799999999999997,35.63663782311106,42,24.36,138.48732454934006,4.2,0,14.645072,121.044282,Science Garden
29.65,83.0,2.4,0,0,6,1,2022,wet,6.649999999999997,41.45000000000001,2.2166666666666655,5.921428571428573,4.2,21.0,4.2,0.05,2,82.0,84.0,8.7,37.40930798695123,42,24.609499999999997,101.5733608246356,2.4,0,14.645072,121.044282,Science Garden
29.049999999999997,76.0,0.2,1,1,6,1,2022,wet,6.799999999999996,30.850000000000016,2.2666666666666653,4.407142857142859,4.2,21.0,2.4,4.2,3,81.0,83.0,7.4999999999999964,34.024245157220584,42,22.077999999999996,13.856438316340553,0.2,0,14.645072,121.044282,Science Garden
27.7,83.0,54.0,1,2,6,1,2022,wet,56.599999999999994,81.85000000000002,18.866666666666664,11.692857142857147,54.0,54.0,0.2,2.4,4,80.66666666666667,76.0,9.399999999999999,31.777025115671115,42,22.991,332.6086543742951,54.0,0,14.645072,121.044282,Science Garden
27.5,78.0,2.8,1,2,6,1,2022,wet,56.99999999999999,63.65000000000001,18.999999999999996,9.092857142857145,54.0,54.0,54.0,0.2,5,79.0,83.0,9.0,30.64025956527784,42,21.45,104.13008320512252,2.8,0,14.645072,121.044282,Science Garden
27.700000000000003,80.0,0.05,1,1,6,1,2022,wet,56.849999999999994,63.70000000000002,18.95,9.100000000000003,54.0,54.0,2.8,54.0,0,80.33333333333333,78.0,7.199999999999999,31.36165388991773,42,22.16,3.90321313355456,0.05,0,14.645072,121.044282,Science Garden
28.35,75.0,0.05,0,0,6,1,2022,wet,2.899999999999993,63.70000000000002,0.9666666666666642,9.100000000000003,2.8,54.0,0.05,2.8,0,77.66666666666667,80.0,7.300000000000001,32.143895118071185,42,21.2625,3.6592623127074,0.05,0,14.645072,121.044282,Science Garden
28.9,79.0,2.8,0,0,6,1,2022,wet,2.899999999999993,62.30000000000002,0.9666666666666642,8.900000000000002,2.8,54.0,0.05,0.05,1,78.0,75.0,7.799999999999997,34.254982182675676,42,22.831,105.46508427185486,2.8,0,14.645072,121.044282,Science Garden
27.4,83.0,8.6,0,0,6,1,2022,wet,11.449999999999992,68.50000000000001,3.816666666666664,9.785714285714288,8.6,54.0,2.8,0.05,2,79.0,79.0,5.199999999999999,31.009467811751076,42,22.741999999999997,187.72633717332462,8.6,0,14.645072,121.044282,Science Garden
29.0,78.0,17.8,1,1,6,1,2022,wet,29.199999999999992,86.10000000000002,9.73333333333333,12.300000000000002,17.8,54.0,8.6,2.8,3,80.0,83.0,7.200000000000003,34.3129170017778,42,22.62,228.84083584720048,17.8,0,14.645072,121.044282,Science Garden
28.700000000000003,75.0,1.1,1,1,6,1,2022,wet,27.499999999999993,33.20000000000002,9.166666666666664,4.7428571428571455,17.8,17.8,17.8,8.6,4,78.66666666666667,78.0,5.800000000000001,32.96471098975103,42,21.525,55.6453008547033,1.1,0,14.645072,121.044282,Science Garden
28.85,74.0,2.8,1,2,6,1,2022,wet,21.699999999999992,33.20000000000002,7.233333333333331,4.7428571428571455,17.8,17.8,1.1,17.8,5,75.66666666666667,75.0,6.700000000000003,33.13554705565619,42,21.349,98.79007893819316,2.8,0,14.645072,121.044282,Science Garden
28.5,80.0,3.0,1,2,7,1,2022,wet,6.899999999999993,36.15000000000002,2.2999999999999976,5.164285714285717,3.0,17.8,2.8,1.1,6,76.33333333333333,74.0,6.200000000000003,33.38478392127776,42,22.8,110.90354888959125,3.0,0,14.645072,121.044282,Science Garden
29.2,73.0,0.2,1,2,7,1,2022,wet,5.999999999999993,36.30000000000001,1.9999999999999976,5.185714285714288,3.0,17.8,3.0,2.8,7,75.66666666666667,80.0,6.399999999999999,33.77395065651566,42,21.316,13.30947364595869,0.2,0,14.645072,121.044282,Science Garden
30.549999999999997,67.0,0.0,0,0,7,1,2022,wet,3.199999999999993,33.500000000000014,1.0666666666666644,4.785714285714287,3.0,17.8,0.2,3.0,0,73.33333333333333,73.0,7.699999999999999,35.614402758035595,42,20.4685,0.0,0.0,0,14.645072,121.044282,Science Garden
29.25,77.0,7.2,0,0,7,1,2022,wet,7.399999999999993,32.100000000000016,2.4666666666666646,4.585714285714288,7.2,17.8,0.0,0.2,1,72.33333333333333,67.0,9.299999999999997,34.760464299944445,42,22.5225,162.018329878806,7.2,0,14.645072,121.044282,Science Garden
27.15,84.0,12.6,1,0,7,1,2022,wet,19.799999999999994,26.900000000000016,6.599999999999998,3.842857142857145,12.6,12.6,7.2,0.0,2,76.0,77.0,7.300000000000001,30.497191668856026,42,22.805999999999997,219.24586259032856,12.6,0,14.645072,121.044282,Science Garden
29.200000000000003,84.0,4.0,1,1,7,1,2022,wet,23.79999999999999,29.800000000000015,7.93333333333333,4.257142857142859,12.6,12.6,12.6,7.2,3,81.66666666666667,84.0,6.800000000000001,36.253016772391355,42,24.528000000000002,135.1927846444644,4.0,0,14.645072,121.044282,Science Garden
27.6,92.0,45.8,1,1,7,1,2022,wet,62.39999999999999,72.80000000000001,20.799999999999997,10.400000000000002,45.8,45.8,4.0,12.6,4,86.66666666666667,84.0,4.0,32.80229348663137,42,25.392000000000003,353.82125466897133,45.8,1,14.645072,121.044282,Science Garden
28.7,83.0,0.05,1,1,7,1,2022,wet,49.84999999999999,69.85000000000001,16.616666666666664,9.97857142857143,45.8,45.8,45.8,4.0,0,86.33333333333333,92.0,5.0,34.526115505271086,42,23.820999999999998,4.049583626062856,0.05,0,14.645072,121.044282,Science Garden
30.05,73.0,1.4,1,1,7,1,2022,wet,47.24999999999999,71.05000000000001,15.749999999999998,10.150000000000002,45.8,45.8,0.05,45.8,1,82.66666666666667,83.0,7.100000000000001,35.913354537215554,42,21.936500000000002,63.90921782683469,1.4,0,14.645072,121.044282,Science Garden
29.2,84.0,37.4,1,1,7,1,2022,wet,38.849999999999994,108.45000000000002,12.949999999999998,15.492857142857146,37.4,45.8,1.4,0.05,2,80.0,73.0,6.399999999999999,36.253016772391355,42,24.528,306.4368266058692,37.4,0,14.645072,121.044282,Science Garden
29.2,81.0,52.0,1,2,7,1,2022,wet,90.8,153.25,30.266666666666666,21.892857142857142,52.0,52.0,37.4,1.4,3,79.33333333333333,84.0,8.399999999999999,35.53600108588458,42,23.651999999999997,321.59364499772187,52.0,0,14.645072,121.044282,Science Garden
28.049999999999997,89.0,2.2,1,2,7,1,2022,wet,91.6,142.85000000000002,30.53333333333333,20.407142857142862,52.0,52.0,52.0,37.4,4,84.66666666666667,81.0,5.300000000000001,33.72838773895791,42,24.964499999999997,103.5204220727056,2.2,0,14.645072,121.044282,Science Garden
27.9,80.0,0.3,1,2,7,1,2022,wet,54.49999999999999,139.15,18.166666666666664,19.87857142857143,52.0,52.0,2.2,52.0,5,83.33333333333333,89.0,5.800000000000001,31.85043171783788,42,22.32,20.98914115739928,0.3,0,14.645072,121.044282,Science Garden
29.5,76.0,0.05,0,0,7,1,2022,wet,2.549999999999993,93.40000000000002,0.8499999999999978,13.342857142857145,2.2,52.0,0.3,2.2,0,81.66666666666667,80.0,6.599999999999998,35.197205917055406,42,22.42,3.708052476876832,0.05,0,14.645072,121.044282,Science Garden
29.3,74.0,16.8,1,0,7,1,2022,wet,17.149999999999995,110.15000000000002,5.716666666666665,15.73571428571429,16.8,52.0,0.05,0.3,1,76.66666666666667,76.0,8.600000000000001,34.230126858691115,42,21.682000000000002,213.06068584005493,16.8,0,14.645072,121.044282,Science Garden
28.599999999999998,81.0,97.5,1,2,7,1,2022,wet,114.35,206.25,38.11666666666667,29.464285714285715,97.5,97.5,16.8,0.05,2,77.0,74.0,8.399999999999999,33.84350347660456,42,23.166,371.7945804024215,97.5,0,14.645072,121.044282,Science Garden
28.450000000000003,82.0,1.8,1,2,7,1,2022,wet,116.1,170.65,38.699999999999996,24.37857142857143,97.5,97.5,97.5,16.8,3,79.0,81.0,7.5000000000000036,33.62261593226056,42,23.329,84.42879220885497,1.8,0,14.645072,121.044282,Science Garden
27.95,87.0,6.0,1,2,7,1,2022,wet,105.29999999999998,124.65,35.099999999999994,17.807142857142857,97.5,97.5,1.8,97.5,4,83.33333333333333,82.0,5.899999999999999,33.082863532257875,42,24.3165,169.29418296781225,6.0,0,14.645072,121.044282,Science Garden
30.4,73.0,0.0,0,0,7,1,2022,wet,7.799999999999986,122.45000000000002,2.599999999999995,17.492857142857144,6.0,97.5,6.0,1.8,0,80.66666666666667,87.0,7.199999999999999,36.84891068979568,42,22.191999999999997,0.0,0.0,0,14.645072,121.044282,Science Garden
29.299999999999997,69.0,4.8,0,0,7,1,2022,wet,10.799999999999986,126.95,3.5999999999999956,18.135714285714286,6.0,97.5,0.0,6.0,1,76.33333333333333,73.0,8.2,33.194067050657765,42,20.217,121.29219631111378,4.8,0,14.645072,121.044282,Science Garden
